corporation	stock
5832d305-24ea-5095-c2cb-49ddbaaab53f	0421c5e0-c60d-f3f6-d15d-8ebe47cf4db3
3ea3fac6-abaa-b4e0-d15d-6e07068f6e0b	ff9ff0a6-a758-395e-6d4f-acbd97ce49b1
386af186-cec2-6471-9175-4cb7a8363988	c9dec74f-ad16-e9df-2ac6-b6b5a7105924
43215f03-04eb-adc6-783b-f3e5fb6c696a	1b9fcc3d-2773-d535-966f-a08525242344
db67f384-c517-111d-1427-4bfa327142ab	db193100-f811-4aba-de06-3e2e59519514
321d1a92-9410-3d37-2ce2-ae4bbbc67fc1	7803ff53-eaf8-8d24-5f76-635749241104
36afcce3-0a61-002f-4746-d66559e89771	51bbbad4-739f-5ec0-deff-06c2f24703ab
99a9630f-6540-28ef-8d96-9eeeffd0ea93	8bdbd979-3776-03e9-77c9-b0e1e4e79afc
17d26282-a86f-0ad2-d07e-4c8ab96308e8	8025c528-3b0f-6a36-e48f-d32e3ce94946
143d9b46-5a36-7af3-b84a-7b29f35c0628	22546fe3-a3b8-15ef-9a13-9900fdf8303f
84084dfa-d9e5-d598-29ae-da3595d664c4	283f1b93-782e-3df7-8419-9c0023625ead
fc8c7a42-22fd-2f9a-6851-f14cb61e80b3	1b0fccfb-c6b1-80ff-c8dc-7e8bce679e1b
4d3747f4-337c-1c3b-66d4-0c2bb9f68245	4bbaedd1-2990-38da-cfeb-92f145d66333
6f9952e2-54c4-f3ea-14f4-d0f633d6a011	61da920f-e16a-4683-6577-ea7662c526d2
ca07e57a-48b7-8d34-636d-97bcf1557b04	7bf068b8-a5f8-f30e-bc2d-88b744fcfa92
84687721-1e81-6f49-d6fc-40066e93fa9b	f52b1517-3202-c080-e6b7-00384a62914c
e95d1204-73f2-d2ca-7a37-14a3865b872c	c2e60db2-40ec-655f-bd50-64e5ba424313
81f86fe7-ae9e-faa4-765f-fc92af2565ef	4de8952f-ded5-ec5b-2b8e-c20d5a22180f
18bdf7a6-9777-4a9a-e45a-45b21db2aa21	e45d95da-adc1-acf8-cfd7-8ffc65a2f432
9f7d220f-c36e-7c0a-633e-c35ddd3c674b	09cbf25b-be41-6b55-8f42-01db08092888
98632956-04b2-6da5-6d40-4ce198fc829c	b4aef11b-45db-49c2-9deb-3e41975ce4f0
aca91e67-778b-b0df-f193-93a4cc6e9b1e	ea6b2a62-afcf-64df-dc85-6b64b25c1bb1
5fcfcaed-67a2-e5d6-d8ec-a634648727f2	4ae89804-f49b-82bf-3e00-eb9125032771
7f5adb4d-1e57-528e-a9f4-85842e24c7b1	fa144529-6d5d-c795-db0e-3a83c73a4403
7efc3d38-c66e-0fba-5049-58dc32eb8185	c012e55b-1908-12cd-4aae-68c90c3e9aa1
342b0dae-c47a-bcdc-0461-e121eb730834	0124eef5-f415-0ba5-2761-5c84122bac3f
fe18407e-8a0e-79e0-0134-c77e755c6a87	9a5c0eae-4f90-94a0-686d-f6fdff6d5922
49fe1f68-eddf-0f12-7a45-d4bd258959a7	76e897f7-0bae-45df-0c71-bfe29c1da7f3
662b6217-89ea-41fe-e268-879507f41105	9fa8832e-dc74-b3f2-cd68-23799ea9b9f3
d3a32d58-8efe-c7b0-bd3a-d0ed77c83501	336720be-9a2f-f4a2-ed64-2a1fe630340c
005a618b-3c86-44b6-c724-30409f34914e	3928caa6-b8d1-a386-3d23-a4b0f4abdf79
66ab2ca8-e602-5720-4e67-6a25ebb8f0c2	65ee1876-7450-cdd7-d258-6598140a0464
b0fb4fed-9b18-00e5-f4ea-8713b88494d0	7aa56f4e-6236-deff-e2e9-746f152e67c5
47b7dfa7-da56-7bbf-508f-7adef6e67b6c	298e4020-c619-3fac-5dbf-264d626fe4fd
2a75fec6-1321-eca8-4eae-565e6d83ec93	df842406-47a2-d5de-ff6a-c5833c5edc16
18ea1b1c-016b-929d-efe1-477194a3686f	e71aec65-e90a-1766-1b47-3ed5a1163cc1
b9013697-aa89-f4d0-0e23-dcd0dc9018bc	d89db51f-9483-2dfe-1390-4e8beaae4f7f
022961a4-8520-7cd0-1185-8695240430e0	5aa2d23a-4398-70d1-617c-168e714673ac
070eaf9f-ea40-2200-bf6f-e2b190cdd53e	0ab2621b-a66c-56f4-0293-a768027de6a8
a77595a0-b2bd-5f60-7056-af7382690449	c9f5a91c-a5db-b0e4-511c-4ffea638a1ae
084a7a5d-eb9b-c084-56e1-cc91902d3fd5	b17bc2c5-8d44-9ba1-bdc2-172c3e6f83c2
f326f25e-f3ef-86d8-bef7-6253bc93c5f4	0fd6c093-3526-4a53-6fbf-9b0a56dedd73
a8546842-d345-44b5-c6a2-e831f5fa5bc9	ca8e7b39-fa34-8948-bff3-30d0f711f4fb
91ed71f5-d60c-5061-140d-11f5822c7cf2	7a808b81-e542-dfd9-9dbc-4ce5af4f4a75
59f4a8a9-e602-0d2f-efe2-8a177e374bf8	7d5ca0a0-337d-6b10-44a5-8c10c945a664
2174ea6a-a88c-a8af-94eb-bdf74ce479d3	33e1e7f0-6450-e3d0-452a-7880b4df7864
192aad69-db9a-2843-8cef-d8fb41ecc447	2e94f772-b6b6-662c-19cb-a25dd83dfe4e
6a9a9a77-0a9a-624a-526d-3ca41d4003a4	a96fc5a1-be7a-6799-245f-fad419f8cfd9
4c18574c-44d2-fda0-dd87-fcba30811128	46371577-47c9-0102-af85-7fcde36300b3
1ac5e37c-4728-b95a-1e15-e6dffdc3accf	5b09be18-fcaf-fd77-35c6-066fb79fa862
20e1d85d-0bd7-0546-5860-d4af4a068a95	8129fca6-8ef0-ec6d-6772-966f57bd8db0
0cdd2228-a888-ed95-68d0-12edefbf3ff2	c4a76d88-d6cf-3fa5-5b4d-4b3a5dbcaab5
0fd332bc-42dd-c333-96ec-a4c5c67aa01f	73c815a4-75cc-125c-ef5e-bc34e19749d7
549603ec-cecd-9e2e-ec90-df39adb88c1b	0333957e-7f77-097e-59cb-aea22d9d97ee
5e2f82e2-de48-af88-1544-6017a2512125	65a2ece6-3cab-3998-58f4-2808bc4d3900
e831ecf6-293e-79a5-861b-9098bc34cec9	ca6a0965-5ecc-b224-8a4f-a3ad843485ad
d5387856-dc8b-9ddc-a8e4-62b5f0d623cd	cbf756d1-cd70-a228-96b3-b8cf91d54236
a693f5e0-e793-525a-6c09-93784c0a0c04	80c7694b-b691-9d6b-4d70-cd0a42f226e4
8cea8135-40b2-de40-136c-1e046a6d3ffe	5907c12a-c172-79a8-4ae4-9562cde1532d
5b11736c-f2f2-0011-1495-693675009888	38ea96a5-ea71-2253-fade-26fa61a3f31b
dea9ec6c-0a8c-467d-2733-c7a0207736ae	491067db-88f0-1be5-26d1-c6f41bade70b
619c57a0-5172-7a6e-8f51-e433c6eeb1c7	8ca6d840-5b4e-fcc3-89d6-40fe51d61e9c
5993080f-c9bc-3eb8-9ce8-a64e7bc94f91	46f0a12e-cdfe-68f1-b555-d5ab03ba9568
0f05d63e-f503-7a2a-8dad-3b225af5cf72	a9d0b52f-c69a-47ea-8558-7db6b5c1cc2b
0865979b-4810-c91a-ab91-1bec7e0e19d5	2d4e1f7b-9d82-00c4-078b-0e4fbebb14c7
5466dc25-d1c3-ea23-a742-bbbf45a6ea4a	cc98f473-968c-fca6-dd95-d3b0fcacb4e8
6f7bef83-cc3d-884a-2e2a-17c014147ec2	217cfac1-4bb8-78a7-c9f2-73901d5e7a6c
53b7143a-0c73-cf5e-1f52-e340c886e064	ae1cc51a-8df5-5398-692e-b043e2dd4096
da75fd90-80ce-a7da-158d-e35983951cd3	b52ee4af-18cc-184e-383f-a8f6ab170d76
013b8316-dda9-e2b3-9a96-5e4437374fae	273363eb-920a-79fe-7161-88b91c620857
0681d0b0-e5f0-cbb0-2042-70c5991d3c59	a2cbf9d2-d26a-718b-b0bf-f07f6a2bb36f
1449b902-d1ef-c879-fb3c-37987a51f5be	7eed299c-8862-041d-59d7-ee80a73a8b27
216bd554-197b-6eeb-8471-b48ba2407fb0	c0c6ecd8-3238-5545-127b-8ba66c69a155
076258ff-7287-2843-1cdd-aff312ac151c	5a3f824a-9e6d-43dd-734f-74da377506b9
898791d2-9d75-7f7f-2b32-b3f3f7703498	75827024-04a8-2d63-1173-7778fe0303dc
a053ec05-1d05-ad0b-4983-5b0cc2905d0f	0e023603-cc78-8c98-139a-49b0cd6c56db
fa04aab8-9020-c8a6-99c8-deaea679f592	a6cd787b-eb92-eefd-2119-e307ae570e36
415a4458-a670-d881-62ec-195ec191b489	7476e504-c7d6-819d-9315-796835ad94ee
6d36c5dd-a003-ecb5-fb7d-114f02f1775f	21bc7f33-dc6f-b3fe-fc65-9b72ebffd9d9
3624c69e-97bc-d0d3-4eef-e9cf98736c1e	cb43d886-a01e-eee3-2aec-6cdccfd01e90
1a419307-c716-c4d8-9238-9c99049481ee	cc27e3dc-c829-c236-1101-66ddac62eb51
6d208f86-f242-c9b8-102b-dbbdbc459dc0	bc6ef640-7727-4282-571f-8aaf86de46da
b5951832-47ba-b761-77f7-5341e0c10d93	007c8cdc-7f33-33c5-01d4-61ccad057028
128dd95f-bbd1-2202-25e6-ecd114f14a5b	ac081148-5ab4-6cf5-d82b-59905652aca9
b59c1f02-a766-e769-d88c-cb36aa9d39d5	250322d8-dd0e-1254-3527-4469c14fae70
d867cc2a-415a-db3c-f790-aeaa2a4870a1	af89ad3b-45b6-51de-0cab-c6419b998890
48b9747d-fc73-eddd-9561-842750616c7f	1adfac1e-aabb-8d29-0010-50f771eef117
b1416572-a7e6-58aa-cd29-714a691b65da	8131b32e-3a4c-3baa-bad7-fdcff3ff28b8
0afa834b-0da1-c6a0-4efe-5d16d4167521	15c63b1e-e9c4-dd22-7414-a6ab43c4d02f
c6967968-d661-d329-e061-7c3428a4354e	819e239c-4080-ee64-6f81-576eae204ebe
f5bb7632-1dd3-e754-7ff8-89b7c815ca07	aad558f2-ea99-2f64-7777-f7699a1a2531
ea30db30-585a-174c-0765-b229e89dbfdb	ff2cebfa-c4eb-8472-12a6-0982755e216c
da903856-09dc-dd6d-958f-f6565a6fa63c	86f97ba3-26ff-73c1-813d-06570fdae4f8
9648d67f-659d-70dd-b3ea-f25603235c32	e9106bde-4b31-6621-d277-e2682e6b15dc
fec7e15f-e5f8-10f1-18d8-0aeae987ea05	4cdd56e1-7156-103b-e31c-9b8ef48a1a63
e64d0b3c-bc0e-224a-eb26-a3fcc8039427	bbfe7480-5d18-a79b-b5d2-673a17d2d2e4
9a161c62-3457-b515-af5c-90605817ccc0	3ebe0afd-5368-02cb-c799-2c8056757922
7f64ad94-6941-6071-d8eb-f81e7d728458	27c9c658-5569-0318-a058-e65a76683b4c
968519ab-4194-ebcc-b62c-8dcdcf1fb114	1e9c102d-fc7f-4bc3-4291-10fc4c241473
eee6b6a7-d042-d2a5-1d30-3c8db108d873	53352e98-a3cc-63fc-b239-1566c9f3f5bb
6e88999b-4356-ec7e-9361-e764d5f002e6	54f11e04-7ff5-86f2-5c32-4420bef143fb
736c8294-b9a1-616e-bed7-9dcc5fa5088e	a11238a2-0407-6491-5982-79655d383bf9
643ad56d-485e-4c04-c9ea-778aec3d9a14	3f200b7c-aad0-a288-ed22-01948b2cee07
85402a62-8bbd-05e0-9273-f14b4c512773	8f6329eb-d4cd-1b22-d171-7a2626db4d1d
d1b953f1-299e-6265-d603-a6d4c727b56d	1556d8ed-8635-4a24-eafd-6abcd1c22e26
21035f7a-b19b-9faa-86a8-bf92345e4858	322edaaf-c77b-bf8c-df71-a48d83d11767
e818066a-37d3-1b7f-198b-02b1532bb703	2c49aa7c-acb4-63d1-80e4-5e28619e3d8c
18a854f2-9cf9-f938-cab0-bccad3416b0f	ed5484f1-d43f-408c-74f1-b2111fbb8c64
5f98225e-6abf-0a2f-a691-f0ce498e80f8	ac3810f8-aacb-7188-b66c-ffd8ef50407d
9e2383fd-bec0-8e39-0e89-cac71cdafb30	e5f38f2f-8607-5e44-d293-275ad191978a
16cb181f-8c73-5d31-a38e-7f32607f98d5	cadd7318-f9f1-1d3a-9b1c-7e494cca67ab
0b38ba28-30c7-e197-68c1-4bfc9657ef22	088e2ef4-13ef-d5bd-0728-04777ddedae2
1b3a65d6-f3f7-6527-bdfe-2acaacd75580	79c0aeb8-647a-b704-bbd6-a6a69ce933b6
f19b5583-a4dc-6125-1144-70bd85d14934	50349275-37e1-024f-1c6e-81f674d28056
0a642d80-f8a6-9157-dc9d-80f700aeaa83	6f715db2-2b55-c318-4314-c276d6b8a1b3
7e01fc81-d99b-0f64-e35b-ad75ea2e0516	d0f41958-9f34-d187-ed1f-b3243fe1e28a
c428ce1b-edcc-c81a-0a3a-26159ca7cdab	ca0ec1a6-d6e4-477a-da62-353fe8fcd948
a473a301-5d48-abd5-bd01-11836e8b35dd	096fd073-814f-86bd-c15e-cd30b4d0cef5
6b4fa5e4-a710-1f00-e1aa-a01118a991a1	5ee4eea3-ad94-3b6e-467a-386e7233496a
bb7cc9d2-b1f3-3c74-ba0c-10f68b44bccf	a61e4027-1352-2fff-1f47-5339df2e8175
14a1aaf3-12e6-1a8c-bf96-d74832b22439	62addf03-559e-3e60-e61a-c703f2504dd3
10c7cb1b-f97a-f7a8-d384-aefe561a84b8	4a8068fe-1b57-9ee9-60bf-01d0e3ec953e
f29c3597-5fcf-98d6-b9bf-d26698dea313	bcc7c2c0-5e56-78ba-aff6-6a88826f942f
026354ce-df3f-d407-b856-b67c4bbe1af2	c23edf40-4a96-9d23-478d-8eb6c46cc792
9799184b-144b-9596-a509-4e6fdf0b7e19	eddf03b0-d970-d372-e3b1-f9bd4637f57b
45cf606c-13bd-ca0c-91b5-2e6c3631394f	9b0fd5cf-50d7-67a8-d503-401dae296bff
cea1603b-7924-2a77-d8b9-d3251d1bacae	3274d323-6a73-009e-da2e-f035a70c0355
f8c1715c-0701-8d0e-f92a-22cce3458225	144ec516-8aa6-c569-7487-0a15b0a41aff
4a1c35cb-7e1a-068e-323a-fb5271c27b9b	83afa90e-66f3-6253-edcd-9b2b490c8d7d
75c46ee7-5498-5b0c-7e51-b24d40b880b7	b91d042f-8678-b715-ed54-f1ad8f8ff01e
857f7752-e9cc-204e-a3a3-5781a8766f89	37f5e7cd-208b-5608-2480-8345eb3afabd
563dfcbd-b9b8-59f9-21f4-0b41ca0388a0	b8f920fe-36a6-182f-b209-332c7f4d3d57
1da632d2-90f6-e99f-541b-03831993c447	81390ff2-6231-99de-d48e-03ef94faeea4
9e57bd53-fe3d-6eac-45d3-de0d771590e9	fdbefbd0-22e9-dbf5-ac87-9d36b0870aff
8d715fbe-b270-651c-63aa-8d5832147b0f	cbae4407-e72a-ef0d-62e7-c59a5b074dc5
d25b9477-c7bf-100e-111c-2a3850f529be	7025bf11-49f0-27f5-0141-81400cd509da
b7754bcf-b75f-d2f9-2980-32d5547ae62b	fc789817-e57c-1767-87c7-fba61c2a004f
6e94a355-f609-240e-1877-2fa8ef537dbd	37fb2d9d-62f6-6902-e1c4-b1c185c2962b
9b1d4963-43b1-bfe0-9ad7-454e87073a8c	b4b1d438-08fb-088e-9ef2-b72c18b4ce47
aaf95997-efa0-d3f6-a265-16172deb091f	a4580f65-4f06-f8bd-5c60-73a210e0bde4
e04a1b2a-708e-9960-1d0b-59ab5ad68101	a0fe4cff-36ea-c47d-2469-b5bed8335f1b
a3e7594a-a5aa-6367-4ec5-da1fb9d11945	dacf5a87-f6c0-1c99-29d1-54f09008f9b0
7e751322-71a8-e567-26f8-b2b99995e14a	e4b928d5-248d-41aa-655c-5a0d0922d8f4
0cb7af6c-2af5-4a6e-4d58-cb4fea305387	cf06e956-f5d2-f8be-d24f-7807fd59cc00
634d0a73-f9b0-e4bd-b887-35db10fb49e5	2f53b067-1001-9172-ba8c-9a1350450696
fb9b8d65-efd9-c27c-07fe-6ea77b84c0c8	f7c0ddef-0a31-1362-b5a1-f24be4c6a16c
f06ef6ba-2cbd-c48d-65e0-90febe45633c	5a6395e6-566b-e50e-bf71-0759fb60de6d
b36deb08-aa21-c48c-fc82-2c065c81ab35	d89b60d3-567c-f881-2e35-6fb545574475
f8e93f42-183a-ce07-8fc9-5ed5975ed501	d8f321ee-b014-6ba4-80a3-6d94aab56669
d4081db5-ac58-5beb-e534-d9d25e533c8f	39ac72f3-76ae-162a-4bca-329e28146525
b1c3cac7-6e99-fc89-d0cf-69044ce0072d	f7f0b0f7-75db-f399-6bbe-bb834bca0c87
5abb74e9-4861-6522-42c5-8df4258c60d4	0b77991f-3623-0c41-faf7-9408c863a686
74f806f8-b958-3716-9ea6-2305be17357f	596f5362-df4a-390f-9eb6-3b8265ab8728
324cb47b-09dc-47db-93d0-34e60ea18951	2d206147-3e97-83ee-2f54-b3edf1411f89
a8e9b6b8-9a80-2894-6b17-11b0185fb963	557f6898-1f40-3588-cc64-6b38e3c31fa2
60bea064-064e-cc98-fb8b-470667412962	0e3fe53f-83bf-28e5-027e-af7155034dd9
c5ba2ca7-48c1-c88e-89c3-bb6138f61f30	189cd1fa-4486-9ec5-3ed8-f195ddd5f37f
eb21339b-4e4c-51bd-df6c-91873eac867c	33b1b929-48e5-fb16-2dce-2002c6927f25
3247146a-caa6-1094-305c-cfaf4b3a43f4	0ea156be-f572-6167-cf76-19ffb550feba
f44d3034-1aa1-c7ce-4f66-0168dc3b37f8	1402170f-0f86-a929-8d98-5ec4d7707e20
3cf25cfe-167d-4d38-df28-c0b2910c6968	3c3c01ac-7034-a843-97d6-66b2ab2a4732
10d1eea3-072d-14ef-fe12-cd9de4927924	d2475fcd-2913-40e5-5fb1-b22d66c49926
0e1e8044-72a4-a6ce-4409-dd2862d8f55d	604f79bf-b3d6-e5fb-80fb-5aa849720433
f88fc696-1597-d9df-76e2-951afc2fdb2b	05be4aec-fa86-15fa-e700-e7d6c3db73b1
cb985ff4-626d-c8e3-efcf-106c967b2581	4d2cd725-9251-a4b2-4c48-ea0547c9b339
f69ce44e-f470-480b-f571-c7a2cea19cf9	dac16ec1-00ec-ed0e-ff98-225a83ca6b55
24095fce-89a5-f8d7-041a-c9f69f007d20	8af51caa-742d-b6e9-21e6-2f3963271faf
71e39d1b-b274-0d06-7bbf-67f6d6a6c274	cceb5651-c70c-b34a-6d38-f95d2c308909
bf0ab36c-df44-3ca7-6826-4856dca26b3d	3f2040b7-16b7-74ff-a6d7-48c6fcde94fe
e0ad5363-ca56-e065-8687-f001405ff7f6	6303b6e7-474b-952f-d264-9f940cc2c00b
9c688a01-0683-782c-c97b-98014a493dfd	a85505e1-8319-2556-2770-a086294061b2
025afbed-1b13-387f-3698-41d616b9bc61	e9ae4198-0826-f21c-1f6e-c7ca2c36ba05
3617fb1c-7ded-c4a5-f804-d6dc55c033d5	5f6ad5f3-1802-ad27-4fb4-50206aa68b49
f3a70f47-8f29-f1b3-d705-e009ea32cbb9	cba67dd9-ae64-acbd-bef5-c00899227f49
6235a1f7-bc3e-662e-305c-1845ffed5a0d	cf5c5aef-e4f7-16f6-cb9b-dcbf5f5df389
be3c6e3d-7d7a-590e-d236-7b66fc1018dc	b48dc382-1037-49fa-faa6-625b027fa154
f7fe1474-b2ad-408d-e3dd-44b5143e2470	bdd9cb8d-d390-1093-9f67-824a3c3449a7
35f44e95-c794-2b4d-b245-40303591f5d8	2e5e613a-ebcc-fae9-7d6a-f3ccfaeb994d
df42014b-ef64-5566-64d8-d82ece9614a2	ee1fecd4-e6bc-a24c-3c4a-9add0b6418cc
83c96393-8626-b0f3-edb0-edbbd8bf7316	e7b5b0f8-c840-bdce-aac7-4d00e4870977
e1bb27bf-bcda-3f03-bb49-39536e48446d	9d6fec22-750e-c6aa-707e-304371dc0fef
e240d133-e327-e475-9f77-70f3bbea1ffd	569f0065-9873-2ec3-f8e0-dd50fb4cc8e0
3893b01d-30c9-d6ad-e3e8-5566749c207b	e368ddb7-6e97-1936-2d52-061ae35d1bd0
bd3334aa-336d-b5a3-93f6-9f9b41527131	a0163558-5ab3-3005-d9b0-2f9ad073e28f
c5fb1e30-c10d-0552-96e5-235b07315c7a	2599e056-e47c-93ab-7a13-ebb79cc719f3
11509125-51ae-58b0-67fc-35a798a8d927	a33caff4-c8d0-edcb-307e-be0ab424fdad
aefdc5aa-313b-996d-bf2d-93400cc5ee37	37c21fad-19c9-32a6-fae7-9cbafd6d9476
b7faa3d9-15b2-62fe-272c-e15c8d6f8759	b1da9683-bdd7-76e6-1658-f968a97b6fba
288052a9-b635-f8be-e116-1c687d12619b	c0820b6a-e2d1-0af9-de8d-0b4a9d1c97d3
f5effe78-dbc3-104d-e269-9ed141d62330	7f36e386-9c58-4a31-e8e8-e478a151b7a2
e42136d3-07f5-5b87-d410-7a644ef2d0ae	773202fe-8967-e538-1ed8-65b9b6df2fa5
f5fcc2ef-72db-7523-52a6-1e1b94392b19	9cdd4c0d-a617-bd14-3b1f-c3e2df2bd2c9
68313e31-a154-bf28-aa3c-14d2e2424827	ecd1944c-7039-e2a6-89e1-b46b246a8dd4
efe2b260-33ee-b51b-1668-ef35881ac47a	98eaf8fc-ffb3-e193-c8ed-2dd6a74cb9f4
1ca92d82-2b1a-ef48-0b20-e6f4c82c787e	4408f489-f586-b2f9-c5aa-462d5c704dae
5c0ddd40-9af6-cdd8-dd9b-e63f306d2bac	33826576-af01-970f-0209-d9b0eb241394
f9200d15-bb75-5f44-5f27-1adfcf2cf729	997627a1-7aa9-9053-3f9d-ca6794eca4db
d74db3e9-90b7-7ddc-7d88-5c4196c4948e	6c147660-bce1-995e-44e8-d258e24b7aee
d79ddab2-29ec-47b5-ab4f-d72f2fce0df6	cc8a1d84-5cdb-9b1d-2b75-bee758c5704e
3240a020-9561-a7d4-e627-80402ceb66d7	f157d9a3-8625-6b3f-7742-8364d9f2381c
a59babf0-2a05-1316-ad52-84a231ac4983	eedf6cc2-f35c-b525-f62f-ef5d3d6cfef8
b9a72e7c-84f3-9604-3de6-22ca77a3b7af	6c0c52fa-76e7-8d61-0c54-cff08f897502
a25d275c-3059-8df6-d52d-4cbcfe2cbd60	3fd25ee5-18b2-35e8-71a1-e84d81255997
3b6ea09f-9dc3-7e30-67dc-ce2f4e866570	e7ca87fb-ca1a-1548-5407-1065df037a8c
fa0f9984-6465-a1c1-9a81-2a4dcc74a45b	efd69ff0-680b-d06a-dcff-f34de75d3299
09397b61-e501-1b14-3b80-5365901806fb	6c5c1f7a-7495-9c56-fa6a-2dc58457fe78
b906cccf-60d1-bfa8-f9ad-4f41609984ea	2fd69730-4e61-d191-350d-f93af473dab2
eb9b0248-c715-080f-d843-3c65e04efe67	b99f82f0-a054-7094-bbf5-bec6f54ad819
392d8a4c-29f7-c2de-90f7-80545ab10fb7	b2cb62e9-a32d-3950-5b4d-d9544230cc72
c0bd1805-6ef6-391e-8f30-c7126b369e84	c3b18a27-dc4c-004d-a7b8-ad02c2115c3b
0c6d5320-9534-5d9b-ee92-add460f7808c	77270982-0e1d-51e3-44e3-327104fa6c16
193f2135-c289-c52a-0bfe-cb8c3acff2a8	7cea4264-b255-e37d-07a5-9999222d001a
0afbc088-e3c9-911d-1b52-9d824d725998	4aa4860d-43fd-4d66-d5e8-a98e9936ac1d
caf66076-ced1-e195-3605-69f0c5e27e68	737aee39-4c5d-93bf-fe0a-d231c4a90bda
4560f940-bde7-41de-47f8-ab23c1ab8c52	1704f78c-82f6-3065-87ab-10d5b2a6f18a
4703113d-caaa-58ae-a31c-e06b6886aaf8	a6ef0afa-af80-d61a-b022-fccac5a45bcb
5f490998-255c-fa31-f8a6-537dfcadfff1	db19fd4d-706c-d2c4-554a-8f88d45c5234
08072574-6e05-5862-33d7-3b911a2cc4cc	524b9d2b-9ed3-78cf-ab1e-c1929c40a5c7
9a4a4ec0-b7a8-74d3-c7f5-53902093a961	ec4e79a6-eed8-0d81-8c14-1e7027b32831
9e981400-38eb-7a08-d58d-869a42431f44	100159d1-9d4d-a41c-8292-56f5e3888326
d0044b11-972e-8c99-b0e6-5e1eaceeb455	d53c0fe2-767c-7e6b-8025-bf77bc91d062
0c07f2cb-2960-b89c-f47f-83bfed1fe5ae	156ceff9-7b33-6e62-b0f3-ea4d7847f65b
41ce515c-39d4-962e-831b-07158f5d02ad	76b3c4a8-08bf-f51d-5768-5db825ace785
18033174-2acd-fe11-3321-d9d885fa563f	99c312b1-d70f-b522-716d-2a50695ae24a
14b41d3a-9487-0545-a566-8b61e695b9f2	7a6c0ca6-b072-52e6-8ca2-f9cffa363084
0ce6d163-cca9-8713-f213-1004ea8a1571	95c4318c-1d02-d3bb-38f1-55513cb2f421
720b432c-9586-4fea-d34d-23fa9cd2ce95	3db0ea99-69f1-5aad-addb-6001c522b878
2863a4a7-710d-4877-d888-de62cec84102	999e5456-9088-be0f-e1c9-85fc24edb4e5
374ea5ce-8338-b80f-8d31-03710def09ee	8ac75aee-6076-b921-d3c3-e30958a76486
bb5f4f2c-de24-cc21-86a4-e766fe4d4d0f	8412b33a-a08b-9e14-25ab-e75333acb8a5
eaa23bf3-d3ef-be86-2e3d-e9863de4e782	0d8ee657-c524-bc4e-fcb4-b0997af96fad
b4fa0200-692c-cdc7-afc5-7e67f6436e24	8f1dbf6d-530a-953c-c282-92445e07eab7
32c5336c-156c-74f8-03ed-e6914fb66ceb	13e83e57-8420-cc47-1f47-c8a8112de2d4
c128e151-49e3-c738-2036-e41d1a5ca416	a796d057-0c62-f573-0376-0a6be96789a0
a1f4654c-c472-7de3-f612-6c2444467a85	830927ec-d63f-d55c-46e2-4aef74fae493
910c4edc-6393-b05a-e9b9-342e23f09d0c	f9687d77-1315-7bc9-fef6-150ee54a533f
26215963-39ce-c818-4723-120ed9d88df0	41ab2eb9-f0a4-3293-3a0e-feb420af2772
6da0359f-e28e-ead2-0b3e-d35d04f7933c	2eddd73a-605a-6406-84a3-4d7f34946d5c
8bdc37d7-7a32-471e-be8d-ae1c205f394b	8dba39e2-4684-a801-62f2-8dcbcc7f2174
e1f886cf-92d5-8bf4-48cc-6277830b9b7d	a08e1cfd-6ab2-7154-dc40-3d9d1d528cc7
19b28738-1cf4-02d7-0d03-daafe4d6afee	529264cd-caa9-4e6a-7851-55516db87442
339c3831-4847-1440-d7b9-677e5d3ede9e	aff37a7f-10fd-57a2-b2de-b7d32d21afff
9218ac98-9566-b04d-30bd-57a94dc05942	1f13a0f5-9acb-1efd-78d5-857c97e24407
99cc6849-ef95-a83a-7866-ffe6ea92e3fb	00f1bbb9-652e-c6e2-37b0-ff40f571aa5f
5bbacf2a-0b52-f732-98c0-cc7b29612159	c6eb64f3-99d7-4671-21c6-35be0ab8cdbe
d9c63302-1b91-9fa7-70ac-0cd4b2e01964	bf489646-e62d-1fb2-39a0-90b8aba04653
f82b1606-efed-c474-511c-043e5b864c52	55338680-72f9-24b5-cce2-c16a6e7832db
8e0c5d05-98cd-484a-0165-e3ed69a4d743	db38b533-dc97-1aa3-18fe-9b933f854c64
e133c5ee-2169-4469-b7d0-81c4df053c46	ce265b5d-9342-24f8-8bc3-af2a51e91e66
1fbea951-deea-d7a7-f877-763f493c09be	00ba57d7-c2de-0765-8d88-dbcb5f748f4b
d8312458-d404-6af2-3c70-172ee95dd058	feb6ccbe-8830-6b47-1580-d35bf3b6071a
20ab766b-ad32-7d0c-dc95-11be88b89023	d95be39f-d981-6db7-3682-115e07456c78
95a50c7b-fa69-6b0d-a204-a53c619e7904	e720df69-ba40-a638-959a-07f1da0be560
33e5e1cc-abaf-8e28-5fec-e10294fbf478	7ba77e50-7a6d-b565-450b-baf90a5dbd21
82dc24f6-ad4f-efce-d1b7-f6652119ae1b	8cbf68e6-bafe-49a6-9133-bf41fbc5ade5
7db787d6-e74a-ffd7-7e72-4c96f4817345	c2e72987-66e3-8707-6160-8edfdf270ae6
490da833-f789-cb89-1a56-52aef76cde97	0a761cbb-42db-0208-ee6d-d91b40f53714
